candidate_id,trading_session,pnl,trades
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-06,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-31,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-15,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-31,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-26,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-16,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-03-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-29,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-22,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-24,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-21,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-17,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-29,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-17,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-16,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-28,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-03,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-09,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-03,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-08-11,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-13,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-15,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-17,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-04,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-10-23,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-11-05,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-14,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-07-30,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-26,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-09,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-09,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-14,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-25,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-27,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-20,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-05,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-11-03,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-24,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-10-02,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-03,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-03-30,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-15,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-08-25,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-02,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-06-30,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-21,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-17,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-20,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-23,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-02,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-06,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-15,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-17,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-30,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-22,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-23,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-22,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-08-22,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-14,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-17,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-06-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-07-29,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-07-31,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-28,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-03,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-08,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-28,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-07-02,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-05,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-16,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-20,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-26,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-01,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2025-07-16,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-13,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-04-14,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-12-31,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-11,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-04,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-11-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-07-21,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-26,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-02,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-24,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-03-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-15,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-25,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-10-22,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-02,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-21,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-07,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-06-30,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-06,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-14,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-02-11,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-05,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-11,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-07,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-05-25,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-17,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-23,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-07-31,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-10-23,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-27,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-27,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-01-19,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-12,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-21,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-27,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-07-21,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-07-25,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-08-08,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-15,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-10-20,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-01-27,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-07-16,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-09,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-11-24,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-09,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-11-19,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-17,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2026-03-19,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-11,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-08-22,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-01,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_resume_close_fill_next_open_structure_target_time_exit,2025-09-08,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-04,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-11,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-02-12,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-24,-2.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-05-18,-2.24,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2026-05-11,-2.74,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-09-01,-2.74,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-01,-2.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-11-03,-2.74,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-09-01,-2.74,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-09-01,-2.74,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-09-18,-4.24,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_resume_close_fill_next_open_hard_stop_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_resume_close_fill_next_open_hard_stop_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_resume_close_fill_next_open_hard_stop_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_resume_close_fill_next_open_structure_target_time_exit,2026-04-08,-5.74,1
MNQ_12a_odpullback_long_first_pullback_OD15_drive_boundary_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-09-01,-6.74,1
MNQ_12a_odpullback_short_first_pullback_OD60_drive_boundary_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2026-02-23,-8.24,1
MNQ_12a_odpullback_long_first_pullback_OD60_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2026-03-04,-8.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2026-03-16,-11.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2026-03-16,-11.24,1
MNQ_12a_odpullback_short_first_pullback_OD60_ema20_retest_resume_close_fill_next_open_hard_stop_time_exit,2025-10-28,-11.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_short_first_pullback_OD15_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_short_first_pullback_OD30_drive_boundary_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-12-15,-12.74,1
MNQ_12a_odpullback_long_first_pullback_OD60_drive_boundary_retest_resume_close_fill_next_open_hard_stop_time_exit,2025-09-01,-13.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_structure_target_time_exit,2025-08-15,-13.24,1
MNQ_12a_odpullback_short_first_pullback_OD30_ema20_retest_two_bar_resume_fill_next_open_hard_stop_time_exit,2025-08-15,-13.24,1
MNQ_12a_odpullback_long_first_pullback_OD30_drive_boundary_retest_resume_close_fill_next_open_hard_stop_time_exit,2025-09-01,-13.24,1
