candidate_id,trading_session,pnl,trades
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-24,-34.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-10-03,-34.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-24,-34.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-25,-34.459999999999994,2
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-12-22,-34.48,2
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-22,-34.48,2
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-28,-34.480000000000004,2
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-17,-34.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-27,-34.74,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-24,-34.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-17,-34.74,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-24,-34.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-03-27,-34.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-10-24,-34.980000000000004,2
MNQ_11a_orfade_long_low_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-16,-35.230000000000004,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-11-11,-35.24,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-11,-35.24,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-10,-35.48,2
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-10,-35.48,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-19,-35.730000000000004,2
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-02-12,-35.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-05-26,-35.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-26,-35.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-01,-35.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-01,-35.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-03,-35.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-16,-35.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-12,-35.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-16,-35.74,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-05,-35.98000000000002,2
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-05,-35.98000000000002,2
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-05,-35.98000000000002,2
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-14,-36.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-14,-36.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-10-09,-36.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-09,-36.24,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-01,-36.72,2
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-01,-36.72,2
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-31,-36.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-36.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-36.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-06,-36.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-05,-36.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-36.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-18,-36.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-18,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-07-31,-36.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-14,-36.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-05,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-06,-36.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-31,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-36.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-31,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-21,-36.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-01-14,-36.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-05,-37.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-07-25,-37.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-25,-37.24,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-10,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-13,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-17,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-12-23,-37.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-23,-37.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-05-08,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-17,-37.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-10,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-21,-37.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-05-08,-37.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-04-13,-37.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-16,-37.83,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-16,-37.83,2
MNQ_11a_orfade_short_high_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-20,-37.97999999999999,2
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-04-23,-38.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-23,-38.24,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-19,-38.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-23,-38.24,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-23,-38.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-23,-38.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-03-18,-38.24,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-19,-38.24,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-01,-38.51,2
MNQ_11a_orfade_short_high_fade_OR30_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-01,-38.51,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-08-14,-38.739999999999995,2
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-28,-38.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-18,-38.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-18,-38.980000000000004,2
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-20,-38.980000000000004,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-18,-38.980000000000004,2
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-18,-38.980000000000004,2
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-08-01,-39.230000000000004,2
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-02,-39.24,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-02,-39.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-30,-39.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-30,-39.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-30,-39.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-30,-39.24,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-27,-39.480000000000004,2
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-27,-39.480000000000004,2
MNQ_11a_orfade_long_low_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-11-18,-39.72999999999999,2
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-09,-39.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-09,-39.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-11,-39.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-11,-39.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-04-09,-39.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-09,-39.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-39.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-04-09,-39.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-39.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-11,-39.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-17,-40.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-07,-40.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-17,-40.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-01-07,-40.24,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-10-30,-40.480000000000004,2
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-30,-40.74,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-04-08,-40.74,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-30,-40.74,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-08,-40.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-05-04,-41.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-04,-41.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-10,-41.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-10,-41.24,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-02,-41.730000000000004,2
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-24,-41.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-24,-41.74,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-26,-41.74,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-24,-41.74,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-01-20,-42.22999999999999,2
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-18,-42.24,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-16,-42.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-29,-42.24,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-26,-42.24,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-08,-42.24,1
MNQ_11a_orfade_short_high_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-26,-42.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-18,-42.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-08,-42.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-08,-42.24,1
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-16,-42.24,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-29,-42.24,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-08,-42.24,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-03-27,-42.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-26,-42.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-16,-42.24,1
MNQ_11a_orfade_short_high_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-26,-42.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-16,-42.24,1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-27,-42.24,1
MNQ_11a_orfade_long_low_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-05,-42.480000000000004,2
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-29,-42.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-16,-42.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-29,-42.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-16,-42.74,1
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-11,-42.98,2
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-28,-42.98,2
MNQ_11a_orfade_short_high_fade_OR30_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-11,-42.98,2
MNQ_11a_orfade_long_low_fade_OR30_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-28,-42.98,2
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-11,-42.98,2
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-11,-42.98,2
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-30,-43.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-30,-43.24,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-30,-43.24,1
MNQ_11a_orfade_long_low_fade_OR15_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-30,-43.24,1
MNQ_11a_orfade_long_low_fade_OR5_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-30,-43.48,2
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-16,-43.480000000000004,2
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-29,-43.74,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-07-29,-43.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-10,-43.74,1
MNQ_11a_orfade_short_high_fade_OR5_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-10,-43.74,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-27,-44.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-03,-44.24,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-27,-44.24,1
MNQ_11a_orfade_short_high_fade_OR5_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2025-07-30,-44.24,1
MNQ_11a_orfade_short_high_fade_OR15_midday_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-27,-44.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-22,-44.24,1
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-03,-44.24,1
